file_path,predicted_corrosion_fraction,remaining_lifetime
/content/split/unzipped/split/validation/CORROSION/3faf41af3b.jpg,0.40144737243652345,49.81907844543457
/content/split/unzipped/split/train/CORROSION/5565b7c570.jpg,0.4341705322265625,45.728683471679695
/content/split/unzipped/split/train/CORROSION/4f9ce7c338.jpg,0.30502670288085937,61.871662139892585
/content/split/unzipped/split/train/CORROSION/04ed14f50a.jpg,0.4327546691894531,45.90566635131837
/content/split/unzipped/split/train/CORROSION/3007657d8b.jpg,0.44106101989746094,44.86737251281739
/content/split/unzipped/split/test/CORROSION/corrosion-protection-of-underwater-piles.jpg,0.42519248962402345,46.85093879699707
/content/split/unzipped/split/validation/CORROSION/510aada2dd.jpg,0.40934440612792966,48.831949234008796
/content/split/unzipped/split/train/NOCORROSION/732acc682d.jpg,0.3296031951904297,58.799600601196296
/content/split/unzipped/split/train/CORROSION/d9d19a6d72.jpg,0.4674208068847656,41.572399139404304
/content/split/unzipped/split/train/NOCORROSION/aa158bc327.jpg,0.4638856506347656,42.014293670654304
/content/split/unzipped/split/train/CORROSION/10.jpg,0.45285194396972656,43.39350700378419
/content/split/unzipped/split/train/CORROSION/f5c53f3da3.jpg,0.4384136199951172,45.19829750061036
/content/split/unzipped/split/train/NOCORROSION/10b813e826.jpg,0.4624454498291016,42.194318771362305
/content/split/unzipped/split/train/NOCORROSION/bbe52a2fb7.jpg,0.44427024841308593,44.466218948364265
/content/split/unzipped/split/validation/NOCORROSION/e659b33b71.jpg,0.4018247985839844,49.77190017700195
/content/split/unzipped/split/train/NOCORROSION/4cdd13dbc3.jpg,0.4298885345458984,46.2639331817627
/content/split/unzipped/split/train/CORROSION/000153.jpg,0.3322407531738281,58.46990585327149
/content/split/unzipped/split/train/NOCORROSION/d8f4780f15.jpg,0.25467323303222655,68.16584587097168
/content/split/unzipped/split/test/CORROSION/2fc8299068.jpg,0.45483596801757814,43.145503997802734
/content/split/unzipped/split/validation/CORROSION/3c87878e3a.jpg,0.43958213806152346,45.05223274230957
/content/split/unzipped/split/train/NOCORROSION/2b688e245e.jpg,0.4736956787109375,40.78804016113282
/content/split/unzipped/split/train/CORROSION/da43091591.jpg,0.46547027587890627,41.81621551513672
/content/split/unzipped/split/validation/NOCORROSION/41096066c7.jpg,0.5757256317138671,28.03429603576661
/content/split/unzipped/split/validation/CORROSION/4cce372b16.jpg,0.48903953552246093,38.87005805969238
/content/split/unzipped/split/train/NOCORROSION/9a7d10544b.jpg,0.46196929931640623,42.253837585449226
/content/split/unzipped/split/train/NOCORROSION/f111e3bd11.jpg,0.29805580139160154,62.74302482604982
/content/split/unzipped/split/train/NOCORROSION/f6169e105b.jpg,0.4489762878417969,43.87796401977539
/content/split/unzipped/split/test/NOCORROSION/0aee9cae21.jpg,0.4831149291992187,39.61063385009766
/content/split/unzipped/split/validation/CORROSION/8688ab0f04.jpg,0.44779373168945313,44.02578353881836
/content/split/unzipped/split/train/CORROSION/4f893d7fd6.jpg,0.4649835968017578,41.87705039978027
/content/split/unzipped/split/train/NOCORROSION/c364b79bb3.jpg,0.4693675231933594,41.32905960083008
/content/split/unzipped/split/validation/CORROSION/88498978-rusted-industrial-pipes.jpg,0.4132410430908203,48.34486961364746
/content/split/unzipped/split/train/CORROSION/1f283e27c1.jpg,0.457630615234375,42.79617309570313
/content/split/unzipped/split/train/NOCORROSION/cf70f4583c.jpg,0.47201812744140625,40.997734069824226
/content/split/unzipped/split/test/NOCORROSION/d0785b788a.jpg,0.48340492248535155,39.57438468933106
/content/split/unzipped/split/train/NOCORROSION/29f7828860.jpg,0.4651006317138672,41.86242103576661
/content/split/unzipped/split/validation/CORROSION/a0bd2c41c5.jpg,0.44503456115722656,44.37067985534669
/content/split/unzipped/split/train/CORROSION/000581.jpg,0.1939459991455078,75.75675010681152
/content/split/unzipped/split/train/NOCORROSION/a0c11a1626.jpg,0.36292724609375,54.63409423828126
/content/split/unzipped/split/validation/NOCORROSION/811f199c30.jpg,0.6034527587890625,24.568405151367195
/content/split/unzipped/split/train/NOCORROSION/9528f4d75c.jpg,0.3973910522460937,50.32611846923829
/content/split/unzipped/split/validation/CORROSION/dc2ca89ea4.jpg,0.4673490142822266,41.58137321472168
/content/split/unzipped/split/validation/NOCORROSION/ce5086d1ab.jpg,0.4287727355957031,46.40340805053712
/content/split/unzipped/split/train/CORROSION/6eb5ec505d.jpg,0.4212255096435547,47.346811294555664
/content/split/unzipped/split/train/CORROSION/oil_15.jpg,0.4055128479003906,49.31089401245118
/content/split/unzipped/split/test/CORROSION/322f8682a7.jpg,0.37312095642089843,53.3598804473877
/content/split/unzipped/split/validation/NOCORROSION/6c61da2e85.jpg,0.5066819763183594,36.66475296020508
/content/split/unzipped/split/train/NOCORROSION/83ed67263c.jpg,0.40771324157714844,49.03584480285645
/content/split/unzipped/split/train/NOCORROSION/0f69e0dad7.jpg,0.4892787170410156,38.840160369873054
/content/split/unzipped/split/train/CORROSION/db611430b1.jpg,0.36194252014160155,54.75718498229981
/content/split/unzipped/split/validation/NOCORROSION/8a47b79890.jpg,0.47081001281738283,41.14874839782715
/content/split/unzipped/split/train/NOCORROSION/22842796d7.jpg,0.5045558166503906,36.93052291870117
/content/split/unzipped/split/train/NOCORROSION/0f6f6b8cce.jpg,0.12694206237792968,84.13224220275879
/content/split/unzipped/split/train/CORROSION/000019.jpg,0.4234674072265625,47.06657409667969
/content/split/unzipped/split/validation/CORROSION/c8675ab4ac.jpg,0.4354949188232422,45.56313514709473
/content/split/unzipped/split/train/NOCORROSION/39d9d99b20.jpg,0.434344482421875,45.706939697265625
/content/split/unzipped/split/train/NOCORROSION/1faf608bd7.jpg,0.47290618896484377,40.88672637939453
/content/split/unzipped/split/train/NOCORROSION/69c4405670.jpg,0.2509972381591797,68.62534523010255
/content/split/unzipped/split/test/CORROSION/5a56e89b85.jpg,0.4473304748535156,44.083690643310554
/content/split/unzipped/split/validation/CORROSION/e7a083afde.jpg,0.4258341979980469,46.77072525024414
/content/split/unzipped/split/train/CORROSION/beac26e86b.jpg,0.44016197204589846,44.979753494262695
/content/split/unzipped/split/train/NOCORROSION/ee6fa2e937.jpg,0.33876220703125,57.65472412109376
/content/split/unzipped/split/train/CORROSION/000350.jpg,0.4059449768066406,49.25687789916993
/content/split/unzipped/split/train/CORROSION/000033.jpg,0.44787834167480467,44.01520729064942
/content/split/unzipped/split/train/NOCORROSION/160bfd5624.jpg,0.48985183715820313,38.76852035522461
/content/split/unzipped/split/train/NOCORROSION/4a3f87dc65.jpg,0.47306022644042967,40.867471694946296
/content/split/unzipped/split/train/CORROSION/000381.jpg,0.4144769287109375,48.19038391113282
/content/split/unzipped/split/test/CORROSION/7f141fd774.jpg,0.4386272430419922,45.171594619750984
/content/split/unzipped/split/train/NOCORROSION/a0682911d7.jpg,0.4592874908447266,42.58906364440918
/content/split/unzipped/split/validation/NOCORROSION/8c7ecb003f.jpg,0.6152091979980469,23.098850250244148
/content/split/unzipped/split/train/CORROSION/photo-1612529517647-ae42d841fdb1.jpg,0.28604736328125,64.24407958984375
/content/split/unzipped/split/train/CORROSION/f4f7dc093b.jpg,0.48553245544433593,39.30844306945801
/content/split/unzipped/split/train/CORROSION/2441c414de.jpg,0.39167449951171873,51.04068756103516
/content/split/unzipped/split/train/CORROSION/a5ddf4b605.jpg,0.4025840759277344,49.67699050903321
/content/split/unzipped/split/train/CORROSION/photo-1612175288958-a9f0366d1bc3.jpg,0.3832575988769531,52.09280014038087
/content/split/unzipped/split/validation/CORROSION/0eed2f2d14.jpg,0.393662109375,50.792236328125
/content/split/unzipped/split/test/NOCORROSION/4aa020b40b.jpg,0.5882425689697266,26.46967887878418
/content/split/unzipped/split/train/CORROSION/09a10e8b47.jpg,0.4767531585693359,40.405855178833015
/content/split/unzipped/split/validation/CORROSION/91002d68ea.jpg,0.4748378753662109,40.64526557922364
/content/split/unzipped/split/validation/NOCORROSION/66b3a61018.jpg,0.4836506652832031,39.54366683959962
/content/split/unzipped/split/train/NOCORROSION/e5794def42.jpg,0.3845642852783203,51.92946434020997
/content/split/unzipped/split/train/NOCORROSION/9017d37f79.jpg,0.43345542907714846,45.818071365356445
/content/split/unzipped/split/train/CORROSION/14a3162a94.jpg,0.45540489196777345,43.07438850402832
/content/split/unzipped/split/validation/NOCORROSION/959df60732.jpg,0.4539694976806641,43.25381278991699
/content/split/unzipped/split/train/NOCORROSION/db8573b8aa.jpg,0.4683129119873047,41.46088600158692
/content/split/unzipped/split/train/CORROSION/24bb9518cd.jpg,0.3742256164550781,53.22179794311524
/content/split/unzipped/split/train/NOCORROSION/bbde5b60ad.jpg,0.4431523132324219,44.60596084594727
/content/split/unzipped/split/validation/CORROSION/949979ac38.jpg,0.38835731506347654,51.45533561706544
/content/split/unzipped/split/validation/NOCORROSION/eed9ed7495.jpg,0.3813116455078125,52.336044311523445
/content/split/unzipped/split/train/NOCORROSION/cf2c35d777.jpg,0.4677772521972656,41.527843475341804
/content/split/unzipped/split/train/CORROSION/1f00e1dfa6.jpg,0.44615615844726564,44.2304801940918
/content/split/unzipped/split/test/CORROSION/ade470e6be.jpg,0.4427436065673828,44.657049179077156
/content/split/unzipped/split/train/NOCORROSION/b919787cbd.jpg,0.4173231506347656,47.834606170654304
/content/split/unzipped/split/train/CORROSION/79ac284c89.jpg,0.4709022521972656,41.137218475341804
/content/split/unzipped/split/validation/NOCORROSION/3732229d95.jpg,0.5006880950927735,37.41398811340332
/content/split/unzipped/split/validation/NOCORROSION/c8c18c2030.jpg,0.45855133056640623,42.681083679199226
/content/split/unzipped/split/train/NOCORROSION/b4512d7104.jpg,0.4712537384033203,41.09328269958497
/content/split/unzipped/split/validation/CORROSION/d17496e1c8.jpg,0.4861924743652344,39.2259407043457
/content/split/unzipped/split/train/CORROSION/2f8845e34a.jpg,0.4366600036621094,45.41749954223633
/content/split/unzipped/split/train/NOCORROSION/1ac5716875.jpg,0.4093541717529297,48.83072853088379
/content/split/unzipped/split/train/NOCORROSION/81b17b8c80.jpg,0.4398820495605469,45.01474380493164
/content/split/unzipped/split/validation/CORROSION/line-rusty-heavy-links-thick-260nw-1842970501.jpg,0.4353891754150391,45.57635307312012
/content/split/unzipped/split/train/CORROSION/000597.jpg,0.45118324279785155,43.60209465026856
/content/split/unzipped/split/train/CORROSION/000555.jpg,0.4005415344238281,49.93230819702149
/content/split/unzipped/split/train/NOCORROSION/ed617a85f3.jpg,0.484261474609375,39.467315673828125
/content/split/unzipped/split/train/NOCORROSION/fc14b5ef17.jpg,0.48423477172851564,39.47065353393555
/content/split/unzipped/split/validation/NOCORROSION/c89570fd25.jpg,0.43066253662109377,46.16718292236328
/content/split/unzipped/split/validation/NOCORROSION/e57d15ceb4.jpg,0.3746897125244141,53.16378593444824
/content/split/unzipped/split/train/NOCORROSION/b14f686265.jpg,0.38484657287597657,51.89417839050294
/content/split/unzipped/split/train/CORROSION/b2ce2de3ae.jpg,0.4764835357666016,40.439558029174805
/content/split/unzipped/split/train/NOCORROSION/d01d613817.jpg,0.5284732055664062,33.94084930419923
/content/split/unzipped/split/train/CORROSION/73a3eb29ba.jpg,0.45674667358398435,42.90666580200196
/content/split/unzipped/split/train/CORROSION/d10670ed31.jpg,0.44679496765136717,44.15062904357911
/content/split/unzipped/split/train/CORROSION/000391.jpg,0.3868788909912109,51.64013862609864
/content/split/unzipped/split/train/NOCORROSION/12f4fcb14c.jpg,0.4832171630859375,39.59785461425782
/content/split/unzipped/split/train/CORROSION/000237.jpg,0.4726063537597656,40.924205780029304
/content/split/unzipped/split/validation/NOCORROSION/a0a75eac01.jpg,0.44978416442871094,43.77697944641114
/content/split/unzipped/split/train/CORROSION/3608d28690.jpg,0.4181864929199219,47.72668838500977
/content/split/unzipped/split/train/NOCORROSION/2a3756566e.jpg,0.43612831115722656,45.48396110534669
/content/split/unzipped/split/train/CORROSION/photo-1578844688299-a7746a0f2436.jpg,0.2694416046142578,66.31979942321777
/content/split/unzipped/split/train/CORROSION/photo-1596434778220-0d345a953059.jpg,0.43768417358398437,45.28947830200196
/content/split/unzipped/split/train/NOCORROSION/8f78f84316.jpg,0.5142279052734375,35.72151184082031
/content/split/unzipped/split/test/CORROSION/c08655224d.jpg,0.4852754211425781,39.34057235717774
/content/split/unzipped/split/train/CORROSION/2bc009055f.jpg,0.38482185363769533,51.897268295288086
/content/split/unzipped/split/train/CORROSION/000387.jpg,0.45270217895507814,43.412227630615234
/content/split/unzipped/split/test/CORROSION/6e17cbf004.jpg,0.4698795318603516,41.265058517456055
/content/split/unzipped/split/validation/NOCORROSION/155ff92aa3.jpg,0.4707342529296875,41.15821838378906
/content/split/unzipped/split/train/CORROSION/91323a6f27.jpg,0.41987388610839843,47.5157642364502
/content/split/unzipped/split/train/NOCORROSION/2f4998e8b9.jpg,0.4651873016357422,41.851587295532234
/content/split/unzipped/split/train/NOCORROSION/9cb876013e.jpg,0.47725509643554687,40.34311294555665
/content/split/unzipped/split/train/CORROSION/4ca33acb8d.jpg,0.39655868530273436,50.43016433715821
/content/split/unzipped/split/validation/CORROSION/Picture2.jpg,0.4302019500732422,46.224756240844734
/content/split/unzipped/split/validation/CORROSION/541986c5c0.jpg,0.39708106994628906,50.364866256713874
/content/split/unzipped/split/train/NOCORROSION/2008c38982.jpg,0.48896812438964843,38.87898445129395
/content/split/unzipped/split/train/NOCORROSION/5b6c81ed7a.jpg,0.4567955780029297,42.900552749633796
/content/split/unzipped/split/train/CORROSION/05f117f458.jpg,0.4506885528564453,43.663930892944336
/content/split/unzipped/split/train/NOCORROSION/e124776b7c.jpg,0.4848970031738281,39.38787460327149
/content/split/unzipped/split/validation/CORROSION/227becb22e.jpg,0.43347969055175783,45.81503868103027
/content/split/unzipped/split/train/CORROSION/33884db8e8.jpg,0.42986473083496096,46.26690864562988
/content/split/unzipped/split/validation/CORROSION/78641db5a4.jpg,0.4224895477294922,47.18880653381348
/content/split/unzipped/split/train/CORROSION/507c2b6003.jpg,0.2356531524658203,70.54335594177246
/content/split/unzipped/split/train/CORROSION/711af197ba.jpg,0.3616917419433594,54.78853225708008
/content/split/unzipped/split/train/NOCORROSION/8b5689eb35.jpg,0.34703414916992187,56.62073135375977
/content/split/unzipped/split/train/NOCORROSION/337c2812d4.jpg,0.4515245819091797,43.55942726135254
/content/split/unzipped/split/train/CORROSION/a7f48121b4.jpg,0.5049581909179688,36.880226135253906
/content/split/unzipped/split/train/NOCORROSION/d47ddf860d.jpg,0.42171424865722656,47.28571891784669
/content/split/unzipped/split/test/NOCORROSION/7f55378bde.jpg,0.3002520751953125,62.468490600585945
/content/split/unzipped/split/train/NOCORROSION/7cab66aa9c.jpg,0.5436994171142578,32.03757286071777
/content/split/unzipped/split/validation/CORROSION/d6e415d3f4.jpg,0.26443695068359374,66.94538116455078
/content/split/unzipped/split/validation/NOCORROSION/3c98674b13.jpg,0.4538020324707031,43.27474594116212
/content/split/unzipped/split/train/CORROSION/5825205d5f.jpg,0.4469715881347656,44.128551483154304
/content/split/unzipped/split/train/NOCORROSION/c1be72f4df.jpg,0.4863027191162109,39.21216011047364
/content/split/unzipped/split/validation/CORROSION/228555-05.jpg,0.45366844177246096,43.29144477844238
/content/split/unzipped/split/train/CORROSION/000421.jpg,0.46973381042480467,41.28327369689942
/content/split/unzipped/split/train/CORROSION/000018.jpg,0.4288555908203125,46.393051147460945
/content/split/unzipped/split/train/NOCORROSION/3640ec531b.jpg,0.47366302490234374,40.79212188720704
/content/split/unzipped/split/train/CORROSION/000345.jpg,0.38515663146972656,51.85542106628419
/content/split/unzipped/split/train/CORROSION/2fe2067ecb.jpg,0.45525436401367186,43.09320449829102
/content/split/unzipped/split/validation/NOCORROSION/719fb47410.jpg,0.34525245666503906,56.843442916870124
/content/split/unzipped/split/train/CORROSION/edef52ab88.jpg,0.4690130615234375,41.37336730957031
/content/split/unzipped/split/validation/NOCORROSION/7b2f4ec5b7.jpg,0.4772975921630859,40.337800979614265
/content/split/unzipped/split/train/CORROSION/16b24613b0.jpg,0.46295646667480467,42.13044166564942
/content/split/unzipped/split/train/CORROSION/9f017b9e8a.jpg,0.40053375244140627,49.93328094482422
/content/split/unzipped/split/train/NOCORROSION/19c165fbb6.jpg,0.4722731018066406,40.96586227416993
/content/split/unzipped/split/train/CORROSION/912b021b48.jpg,0.40576316833496096,49.27960395812988
/content/split/unzipped/split/train/NOCORROSION/d6bf620a8b.jpg,0.4602185821533203,42.47267723083497
/content/split/unzipped/split/train/NOCORROSION/c3057b62dd.jpg,0.4226511383056641,47.16860771179199
/content/split/unzipped/split/train/CORROSION/000353.jpg,0.4164150238037109,47.94812202453614
/content/split/unzipped/split/validation/CORROSION/12abeac42a.jpg,0.38038284301757813,52.45214462280274
/content/split/unzipped/split/train/NOCORROSION/8923f8acc8.jpg,0.36719284057617185,54.10089492797852
/content/split/unzipped/split/train/CORROSION/44f4f693e3.jpg,0.3955108642578125,50.56114196777344
/content/split/unzipped/split/train/CORROSION/31419ff49f.jpg,0.4628865051269531,42.13918685913087
/content/split/unzipped/split/train/NOCORROSION/d61e738e27.jpg,0.3957950592041016,50.525617599487305
/content/split/unzipped/split/validation/NOCORROSION/087270a4d6.jpg,0.4788767242431641,40.14040946960449
/content/split/unzipped/split/train/NOCORROSION/38d022969d.jpg,0.4697577667236328,41.280279159545906
/content/split/unzipped/split/train/NOCORROSION/2a1b7c7ae0.jpg,0.4574315643310547,42.821054458618164
/content/split/unzipped/split/train/CORROSION/7f6505fcf0.jpg,0.43727706909179687,45.3403663635254
/content/split/unzipped/split/train/CORROSION/6957e93a85.jpg,0.36889450073242186,53.88818740844727
/content/split/unzipped/split/train/CORROSION/bb80f484c2.jpg,0.4711109161376953,41.11113548278809
/content/split/unzipped/split/train/CORROSION/3bcec9f6e0.jpg,0.46418731689453124,41.9765853881836
/content/split/unzipped/split/validation/NOCORROSION/2af54e597b.jpg,0.46310150146484375,42.11231231689454
/content/split/unzipped/split/test/NOCORROSION/dbcecfee9c.jpg,0.4044482421875,49.44396972656251
